songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
36263286,깜빡이를 키고 오세요,박지현,성인가요/트로트,미스터트롯2 준결승전 신곡미션,지훈,선희,20230310,https://cdnimg.melon.co.kr/cm2/album/images/111/99/993/11199993_20230309152904_500.jpg?31bb38ad3e3940ca5eb98fe4ad65dbd4/melon/resize/282/quality/80/optimize,193,3918,"깜빡이를 키고 오세요
내 인생에 훅 들어온 당신 내님아
금사빠라 소문날지 모르겠지만
오늘은 오빠랑 달려
누가봐도 완벽한 오빠의 인생
돈쭐내러 다니는 백마탄기사
브레이크 밟을 일도 없던 내 인생
갑자기 사달이 났네
살며시 내 옆으로 몰래 와놓고
사랑을 던지나
다가와 토닥토닥 누나인척해
날뛰는 이 마음 어쩌라고
깜빡이를 키고 오세요
내 인생에 훅 들어온 당신 내님아
금사빠라 소문날지 모르겠지만
오늘은 오빠랑 달려
앞만보고 달리는 남자의 인생
긴 하루 끝자락에 비틀거리는
술 한잔에 내 청춘을 추스려보는
외로운 고독한 남자
살며시 내 옆으로 몰래 와놓고
사랑을 던지나
다가와 토닥토닥 누나인척 해
날뛰는 이 마음 어쩌라고
깜빡이를 키고 오세요
내 인생에 훅 들어온 당신 내님아
금사빠라 소문날지 모르겠지만
오늘은 오빠랑 달려
깜빡이를 키고 오세요
클락션을 눌러주세요
내 인생에 훅 들어온 우리 공주님
왔다가도 가버리는 사랑이지만
오늘은 오빠랑 달려
오늘은 오빠랑 달려",457536753 496117728
31655897,오늘 밤에,홍진영,성인가요/트로트,Lots of Love,조영수,안영민,20190308,https://cdnimg.melon.co.kr/cm/album/images/102/59/010/10259010_500.jpg?a4665cd1c0176be9347d2c86fa6da507/melon/resize/282/quality/80/optimize,225,60478,"오늘 밤에 아무도 모르게
너랑 둘이서 둘이서 사랑을 할거야
오늘 밤에 아무도 모르게
뚜뚜 뚜루 뚜뚜 뚜두르
이 밤이 무서워 난 네가 없으면
내 곁에 좀 더 머물러요
리듬 속 너와 내가 춤을 출 때면
그 순간이 행복할거야
Baby 너랑 나랑
우리 둘이 영원하도록
사랑의 맹세를 난 약속할거야
오늘 밤에 아무도 모르게
너랑 둘이서 둘이서 사랑을 할거야
오늘 밤에 아무도 모르게
둘이서 하는 불장난
후우 후우 후우
뚜뚜 뚜루 뚜뚜 뚜두르
사랑이 뭐냐고 물어보신다면
나의 대답은 말해 뭐해
불타는 마음으로 지켜줄거야
당신만이 곁에 있다면
Baby 너랑 나랑
우리 둘이 영원하도록
사랑의 맹세를 난 약속할거야
오늘 밤에 아무도 모르게
너랑 둘이서 둘이서 사랑을 할거야
오늘 밤에 아무도 모르게
뚜뚜 뚜루 뚜뚜 뚜두르
꿈이라면 깨지 않게 해줘
떠나가지마 가지마 가지마 가지마
오늘 밤에 아무도 모르게
둘이서 하는 불장난
후우 후우 후우
뚜뚜 뚜루 뚜뚜 뚜두르",425524406 457536753
36291783,그대 내 친구여,안성훈,성인가요/트로트,미스터트롯2 결승전 베스트,하광훈,하광훈,20230317,https://cdnimg.melon.co.kr/cm2/album/images/112/05/332/11205332_20230316152031_500.jpg?126023d0ea70186b38ebc595533ebfcc/melon/resize/282/quality/80/optimize,54,2762,"어둠 속에서 혼자 울고 있을 때
나의 손을 꼭 잡아 준 사람
비 바람 불어도 늘 곁에 있어 준 사람
그건 바로 당신이였오
내 삶이 때론 노래가 되고
때론 서글픈 사랑이 돼요
황금빛 노을 붉은 파도 위를 달리는
바람이 되고 싶소
내 친구여 내 사랑아
나 죽어도 그대 잊지 않으리
평생을 사랑해도 아직도
그리운 사람 그대는 내 친구여
내 삶이 때론 노래가 되고
때론 서글픈 사랑이 돼요
황금빛 노을 붉은 파도 위를 달리는
바람이 되고 싶소
내 친구여 내 사랑아
나 죽어도 그대 잊지 않으리
평생을 사랑해도 아직도
그리운 사람 그대 그대
내 친구여 내 사랑아
나 죽어도 그대 잊지 않으리
평생을 사랑해도 아직도
그리운 사람 그대 내 친구여
그대는 내 친구여",405075509 457536753
4182990,아모르 파티,김연자,성인가요/트로트,아모르 파티,이건우,신철,20130723,https://cdnimg.melon.co.kr/cm/album/images/021/93/965/2193965_500.jpg/melon/resize/282/quality/80/optimize,651,74542,"산다는게 다 그런거지 
누구나 빈손으로와
소설같은 한 편의 얘기들을
세상에 뿌리며 살지
자신에게 실망 하지마 
모든걸 잘할 순 없어
오늘보다 더 나은 내일이면 돼
인생은 지금이야 아모르파티
인생이란 붓을 들고서 
무엇을 그려야 할지 
고민하고 방황하던 
시간이 없다면 거짓말이지
말해뭐해 쏜 화살처럼 
사랑도 지나 갔지만
그 추억들 눈이 부시면서도 
슬펐던 행복이여
나이는 숫자 마음이 
진짜 가슴이 뛰는 대로 가면돼
이제는 더이상 슬픔이여 안녕
왔다갈 한번의 인생아 
연애는 필수 결혼은 선택 
가슴이 뛰는대로 가면 돼
눈물은 이별의 거품일 뿐이야 
다가올 사랑은 두렵지 않아
아모르 파티 아모르파티 
말해뭐해 쏜 화살처럼 
사랑도 지나 갔지만
그 추억들 눈이 부시면서도 
슬펐던 행복이여
나이는 숫자 마음이 
진짜 가슴이 뛰는 대로 가면돼
이제는 더이상 슬픔이여 안녕
왔다갈 한번의 인생아 
연애는 필수 결혼은 선택 
가슴이 뛰는대로 가면 돼
눈물은 이별의 거품일 뿐이야 
다가올 사랑은 두렵지 않아
아모르 파티 아모르파티 
아모르 파티",425182189 425524406
33275028,이불,영탁,성인가요/트로트,이불,영탁,지광민,20210210,https://cdnimg.melon.co.kr/cm2/album/images/105/62/334/10562334_20210209154050_500.jpg?d727f5808d4b80215e65893be61a0d30/melon/resize/282/quality/80/optimize,2895,19979,"도닥도닥 내 사람아
오늘 하루 어찌 보냈소
걸음걸음 걸음걸음이
힘겨웠다 말도 못 하고
찬비 맞아 시려운
달빛마저 무거운
그저 몸을 뉘고 싶을 때
나는 그대 이불이 되어
아픈 마음 덮어 주겠소
이젠 나의 품에 안기어
좋은 꿈만 꾸길 바라오
도닥도닥 내 사람아
고운 꿈만 꾸길 바라오
이리저리 부는 바람에
휘청이며 걸어왔구려
그대 혼자 외로이
어둔 밤에 쓸쓸히
눈물 속에 잠을 청할 때
나는 그대 이불이 되어
아픈 마음 덮어 주겠소
이젠 나의 품에 안기어
좋은 꿈만 꾸길 바라오
나의 품에 안기어
고운 꿈만 꾸길
바라오
도닥도닥 내 사람아
당신 옆엔 내가 있다오",425524406 457536753
36181015,오.내.언.사 (Guitar Ver.),이찬원,성인가요/트로트,ONE,이찬원,카이KHAI,20230220,https://cdnimg.melon.co.kr/cm2/album/images/111/80/361/11180361_20230217170146_500.jpg?00f1286f7fab2dbf07eee2c367403758/melon/resize/282/quality/80/optimize,23,8555,"복사꽃 피어나는 달콤한 날에
사랑으로 다가온 당신
그댄 나에게 힘이 돼주고
아픔을 다 잊게 해줬죠
사랑을 잊고 살던 메마른 날에
행복으로 다가온 당신
기억할게요 당신의 사랑
가슴 깊이 간직할게요
힘들고 지쳐 쓰러지고 싶을 때
나의 손을 잡아주었고
슬프고 고단함에 맘이 힘들 때
나의 눈물 닦아주었죠
사랑스러워 사랑스러워
나를 보는 당신의 얼굴이
사랑스러워 사랑스러워
오내언사 영원한 내 사람
오늘도 내일도 언제나 사랑합니다",457536753 521332646
36213429,시절인연,안성훈,성인가요/트로트,미스터트롯2 라이벌 매치 베스트 PART1,알고보니 혼수상태,김지환,20230224,https://cdnimg.melon.co.kr/cm2/album/images/111/89/143/11189143_20230223183522_500.jpg?df591734882a055e0ea1c005546cf38a/melon/resize/282/quality/80/optimize,58,2544,"사람이 떠나간다고
그대여 울지 마세요
오고 감 때가 있으니
미련일랑 두지 마세요
좋았던 날 생각을 하고
고마운 맘 간직을 하며
아아아 살아가야지
바람처럼 물처럼
가는 인연 잡지를 말고
오는 인연 막지 마세요
때가 되면 찾아올 거야
새로운 시절인연
친구가 멀어진다고
그대여 울지 마세요
영원한 것은 없으니
이별에도 웃어주세요
좋았던 날 생각을 하고
고마운 맘 간직을 하며
아아아 살아가야지
바람처럼 물처럼
가는 인연 잡지를 말고
오는 인연 막지 마세요
때가 되면 찾아올 거야
새로운 시절인연
새로운 시절인연",457536753 496117728
32441451,보라빛 엽서,임영웅,성인가요/트로트,내일은 미스터트롯 레전드 미션 베스트,김연일,설운도,20200306,https://cdnimg.melon.co.kr/cm2/album/images/103/99/605/10399605_20200306103101_500.jpg?f82c90a0121f6b6199b303a5584f2d52/melon/resize/282/quality/80/optimize,534,50668,"보라빛 엽서에 실려온 향기는
당신의 눈물인가 이별의 마음인가
한숨속에 묻힌 사연 지워 보려 해도
떠나 버린 당신 마음 붙잡을 수 없네
오늘도 가버린 당신의 생각엔
눈물로 써 내려간 얼룩진 일기장엔
다시 못 올 그대 모습 기다리는 사연
오늘도 가버린 당신의 생각에
눈물로 써 내려간 얼룩진 일기장엔
다시 못 올 그대 모습 기다리는 사연
오늘도 가버린 당신의 생각에
눈물로 써 내려간 얼룩진 일기장엔
다시 못 올 그대 모습 기다리는 사연
다시 못 올 그대 모습 기다리는 사연",474532958 425524406
32046028,한잔해,박군,성인가요/트로트,한잔해,바비문,위더베스트,20190917,https://cdnimg.melon.co.kr/cm2/album/images/103/28/889/10328889_20210325105936_500.jpg?db1337c751e588bde8f906c8f4373c9e/melon/resize/282/quality/80/optimize,169,20684,"한잔해 한잔해 한잔해
갈때까지 달려보자 한잔해
오늘밤 너와 내가 하나되어
달려 달려 달려 달려
한잔해 한잔해 한잔해
갈때까지 달려보자 한잔해
내가 쏜다 한잔해
월요일은 원래 먹는 날
화요일은 화가 나니까
숙취에 한잔
목이 말라 한잔
금요일은 불금 이니까
밤새도록 한잔 어때요
한잔해 한잔해 한잔해
갈때까지 달려보자 한잔해
오늘밤 너와 내가 하나되어
달려 달려 달려 달려
한잔해 두잔해 세잔해
갈때까지 달려보자 한잔해
내가 쏜다 한잔해
삼겹살에 한잔 때리자
치킨에다 한잔 때리자
두부김치 해물파전
시원한 한잔 주세요
밤새도록 한잔 어때요
한잔해 한잔해 한잔해
갈때까지 달려보자 한잔해
오늘밤 너와 내가 하나되어
달려 달려 달려 달려
한잔해 두잔해 세잔해
갈때까지 달려보자 한잔해
내가 쏜다 한잔해
한잔해 한잔해 한잔해
갈때까지 달려보자 한잔해
오늘밤 너와 내가 하나되어
달려 달려 달려 달려
한잔해 두잔해 세잔해
갈때까지 달려보자 한잔해
내가 쏜다 한잔해",425524406 457536753
33070223,돼지토끼,장윤정,성인가요/트로트,돼지토끼,장윤정,조영수,20201119,https://cdnimg.melon.co.kr/cm2/album/images/105/19/994/10519994_20201118144036_500.jpg?728ecd35129dfd40063e9871a22520f8/melon/resize/282/quality/80/optimize,138,24314,"넌 돼끼돼끼해 또 말랑말랑해
니 냄새까지 너무나 사랑스러워
눈이 안보이게 웃으면
심장이 아프잖아
넌 토끼시끼해 또 뽀실뽀실해
니 뱃살까지 너무나 사랑스러워
젤리 같은 너 마냥 소중해
영원히 안아줄게
비 맞지마 두피 멍들라
내가 구름도 가려줄게
제발 밤에는 집에만 있어
번쩍번쩍 빛이 나니까
바람 불면 나가지도 마
날아갈리 없겠지만은
혹시나 고운 피부
바람에 아파할까 봐
넌 돼끼돼끼해 또 말랑말랑해
니 냄새까지 너무나 사랑스러워
눈이 안보이게 웃으면
심장이 아프잖아
넌 토끼시끼해 또 뽀실뽀실해
니 뱃살까지 너무나 사랑스러워
젤리 같은 너 마냥 소중해
영원히 안아줄게
늙어지면 지리산 가자
때론 많이 외롭겠지만
흑염소 키우면서
우리 둘이서 살까 봐
넌 돼끼돼끼해 또 말랑말랑해
니 냄새까지 너무나 사랑스러워
눈이 안보이게 웃으면
심장이 아프잖아
넌 토끼시끼해 또 뽀실뽀실해
니 뱃살까지 너무나 사랑스러워
젤리 같은 너 마냥 소중해
영원히 안아줄게
넌 그대로면 돼 또 있어주면 돼
내 목숨까지 다해서 사랑해 줄게
너를 만난 건 신의 한수야
하늘에 감사할게",457536753 432136292
35363879,갈색우산 (Brown Umbrella),영탁,성인가요/트로트,MMM,홍정수,김희진,20220704,https://cdnimg.melon.co.kr/cm2/album/images/109/95/973/10995973_20220704120924_500.jpg?6798947a8bdd7dd2a3ead848d252a9dc/melon/resize/282/quality/80/optimize,176,9312,"비에 젖은 눈빛이
말없이 돌아선다
한 걸음도 못 떼고
멍하니 바라본다
갈색 우산을 쓰고 있던
희미한 당신의 뒷모습
이 시간이 지나고 나면
나는 어디로 가야 하나
제발 떠나지 마요 우산 속 그대여
비가 그치고 나면 난 어떡해
보고 싶은 마음이 갈 길을 잃어
갈색 우산 속의 그대여
따뜻했던 손끝이
힘없이 놓아진다
이렇게도 간절한
내 마음 외면한다
갈색 우산을 쓰고 있던
희미한 당신의 뒷모습
이 시간이 지나고 나면
나는 어디로 가야 하나
제발 떠나지 마요 우산 속 그대여
비가 그치고 나면 난 어떡해
보고 싶은 마음이 갈 길을 잃어
갈색 우산 속의 그대여
그대 떠나지 마요 날 버리지 마요
비가 그치고 나면 난 어떡해
돌아서는 발길이 갈 곳을 잃어
갈색 우산 속의 그대여
갈색 우산 속의 그대여",457536753 473793082
35958553,못난놈,박지현,성인가요/트로트,미스터트롯2 예선 베스트 PART1,진성,김도일,20221223,https://cdnimg.melon.co.kr/cm2/album/images/111/30/092/11130092_20221222191155_500.jpg?876c859d2293ed7151aeee9760e2e03a/melon/resize/282/quality/80/optimize,163,3551,"남 속이고 사는 게 그리 좋더냐
두 다린 뻗고 잘 자니
자식 낳았다고 미역국 드신
애미 생각나지도 않더냐
무엇을 주워 먹고 그 몹쓸 심보냐
숯덩이 같은 인생아
일 더하기 일은 이 그리 가르쳤건만
구구단 밤에 배웠더냐 못난 놈
남 속이고 사는 게 그리 좋더냐
두 다린 뻗고 잘 자니
자식 낳았다고 잔치 벌이신
애비 생각 나지도 않더냐
무엇을 주워 먹고 그 몹쓸 심보냐
숯덩이 같은 인생아
올바르게 살라고 그리 가르쳤건만
소귀에 경 읽기냐 못난 놈
소귀에 경 읽기냐 못난 놈",457536753 496117728
36106330,돌릴 수 없는 세월,안성훈,성인가요/트로트,미스터트롯2 데스매치 베스트 PART3,박도현,조항조,20230203,https://cdnimg.melon.co.kr/cm2/album/images/111/65/334/11165334_20230202221718_500.jpg?7b84d4a7077358d530b3796136ddaf46/melon/resize/282/quality/80/optimize,69,2619,"곤히 잠든 그대 모습
지긋이 바라봅니다
함께한 날들 모두가
멈춘것만 같아요
꽃다운 날 나를 만나
모든걸 맡긴 사람
때론 속고 속는데도
떠나지 않은 사람
왜 이리 작아졌나요
늘 맘조린 탓인가요
왜 이리 가벼운가요
돌릴 수 없는 세월에
눈물이 나요 눈물이 흘러요
철없던 날 나를 만나
속 많이 썩은 사람
그 모두가 날 떠나도
믿어준 단 한사람
왜 이리 작아졌나요
늘 맘조린 탓인가요
왜 이리 가벼운가요
돌릴 수 없는 세월에
눈물이 나요 눈물이 흘러요
당신이 나를 살게한 사람이요",457536753 518850417
