songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
33981841,Monologue,FTISLAND (FT아일랜드),록/메탈,[Vol.110] 유희열의 스케치북 : 일흔 두번째 목소리 '유스케 X FT아일랜드',이도연,박덕정,20210918,https://cdnimg.melon.co.kr/cm2/album/images/107/17/531/10717531_20210917131534_500.jpg?0e17cb2875c5e9fc08370dc847a75119/melon/resize/282/quality/80/optimize,64,11613,"다 잊었다는 거짓말 또 해버렸죠
내 마음에 그대라는 사람 없다고 했죠
너무나 쉽게 잊혀졌다고
이제는 남이라고
서툰 내 사랑에 지쳐 떠난 그대
너무 많이 울려서
잡을 용기조차 낼 수 없었죠
미안해요 내 사랑아
다신 나 같은 사람 만나지 마요
혹시 찾아가도 두 번 다시 나를
허락해 주지 마요
그댄 여리고 너무 착해서
싫단 말도 잘 못 하는데
많이 부족한 나를 사랑한 그대
이거면 됐어요 더 이상은
그대 불행하지 않도록
나 이쯤에서 없어지는 게
그댈 위한 나의 사랑인걸요
너무 투명해서 때론 불안했죠
제멋대로 살아온 나를
감당할 수 없을 거 같죠
미안해요 내 사랑아
다신 나 같은 사람 만나지 마요
혹시 찾아가도 두 번 다시 나를
허락해 주지 마요
그댄 여리고 너무 착해서
싫단 말도 잘 못하는데
고마웠어요 나를 사랑해줘서
나 같은 사람이 두 번 다시 감히
받을 수 없는 사랑
그대 때문에 행복했어요
울지 마요 그대 잘 생각해봐요
나쁜 일들만 가득했던 우리
다 잊어야 해요
많이 부족한 나를 사랑한 그대
이거면 됐어요 더 이상은
그대 불행하지 않도록
나 이쯤에서 없어지는 게
그댈 위한 나의 사랑인걸요",484732185 496963017
7877920,스트레스 (Stress),태연 (TAEYEON),록/메탈,I - The 1st Mini Album,Mafly,Hyuk Shin (153/Joombas),20151007,https://cdnimg.melon.co.kr/cm/album/images/026/43/740/2643740_500.jpg?26fc044c690bb32c6be189b58bbdb0f8/melon/resize/282/quality/80/optimize,268,65405,"화가나 왠지 Oh 내 맘 깊숙이 
꼭 감춰온 말이 떠올라 
머릴 맴도는 널 톡 쏘는 한마딜 
내뱉지 못해 나답지 않게 
널 둘러싼 모두의 말 
Oh Blah Blah Blah 
그 누가 봐도 넌 넌 
너무 나쁜 남잔데 
바보처럼 난 왜 끌린 걸까 
Ah 네 진실은 다를 지 몰라 
Ah 내 진심을 들려줄까 
You got me smoking cigarettes 
Im in Stress baby 
숨이 꽉 막혀 오잖아 
가슴이 두근대 
근데 널 떠올릴수록 baby 
잠든 내 맘 깨워줘 
네가 떠오르는 이 밤에 
세상이 깜깜해 질 때 
떨리는 이 맘 전할래 Oh 
네 곁에서 벗어날 수가 없어 
어쩌다 이렇게 끌렸나 
치명적인 향기 속 유혹 
가빠진 Heartbeat 
기묘한 이끌림 
거부하기엔 강렬해 
가끔씩은 그 흔한 말 
Oh Blah Blah Blah 
평범한 고백이 
그 사랑의 속삭임이 
살짝 부럽기도 한 나야 
Ah 얼마나 더 기다려주길 바래 
Ah 왜 너만 내 맘을 몰라 
You got me smoking cigarettes 
Im in Stress baby 
숨이 꽉 막혀 오잖아 
가슴이 두근대 
근데 널 떠올릴수록 baby 
잠든 내 맘 깨워줘 
네가 떠오르는 이 밤에 
세상이 깜깜해 질 때 
떨리는 이 맘 전할래 Oh 
네 곁에서 벗어날 수가 없어 
깊어진 밤 
네가 머물던 그 자리 
깊게 스며든 잔향에 
나도 모르게 네 이름 한번 속삭여 
내 안에 짙게 베어버린 그림자 
또 퍼져나가는 너란 끌림에 나 
헤어날 수 없어 난 
You got me smoking cigarettes 
I'm in Stress baby 
나 지금 미칠 것 같아 
기분이 또 설레여 왜 
널 채워갈수록 baby 
점점 더 원하잖아 
네가 떠오르는 이 밤에 
세상이 모두 잠들 때 
애타는 이 맘 전할래 Oh 
네 곁에서 벗어날 수가 없어",478102836 508556120
34153818,나비효과,볼빨간사춘기,인디음악 록/메탈,Butterfly Effect,안지영,안지영,20211026,https://cdnimg.melon.co.kr/cm2/album/images/107/51/242/10751242_20211025165940_500.jpg?f72195762516d9b7fecf17025ba54e11/melon/resize/282/quality/80/optimize,65,33709,"네 맘이 날 스치고
음 살며시 눈을 감고
나는 네가 보고플 땐
파란 하늘을 올려다보겠지
먹구름이 뜰 때면
작은 소나기 내리면
You’re like a diamond
of moonlight
빛나는 무언갈 찾게 해 준 걸까
I wanna stay your side I can find
손을 더 뻗어 보면
네게 닿을 것만 같아
Boy I’m your butterfly
I’m your butterfly
내게 좀 더
Boy I’m your butterfly
I’m your butterfly
가까워져
나의 작은 날갯짓이
음 네 맘을 뒤흔들고
너는 내가 보고플 땐
파란 하늘을 올려다보겠지
먹구름이 뜰 때면
작은 소나기 내리면
You’re like a diamond
of moonlight
빛나는 무언갈 찾게 해 준 걸까
I wanna stay your side I can find
손을 더 뻗어 보면
네게 닿을 것만 같아
Boy I’m your butterfly
I’m your butterfly
내게 좀 더
Boy I’m your butterfly
I’m your butterfly
가까워져
Boy I’m your butterfly
내 작은 몸짓으로
Fly away
내 손을 잡아줘
Boy I’m your butterfly
비바람 속에서
Don’t fly away
날 놓지 말아 줘",422704801 482195708
33520259,Summer,The Volunteers (더 발룬티어스),록/메탈,The Volunteers,백예린 (Yerin Baek),The Volunteers (더 발룬티어스),20210527,https://cdnimg.melon.co.kr/cm2/album/images/106/15/521/10615521_20210526184424_500.jpg?431739a4879aacd003302cfce8a18f58/melon/resize/282/quality/80/optimize,300,30477,"Our eyes are closed but 
we know when the sun is near us
We'll be in love forever
My door had been ripped off somehow 
But now it’s constantly fixed by you 
I hate to admit it 
Don’t you let me slip away 
When I fight for silly things 
Don’t show your back to me 
When we fall down together 
Don’t you let me get away 
When I pretend to be okay
Promise I’ll be true to you 
But somehow we will realize 
Someday we'll stand here by the sun 
Don’t let me get away
Our eyes are closed but 
we know when the sun is near us
We'll be in love forever
My door had been ripped off somehow 
But now it’s constantly fixed by you 
I hate to admit it 
Don’t you let me slip away 
When I fight for silly things 
Don’t show your back to me 
When we fall down together 
Don’t you let me get away 
When I pretend to be okay
Promise I’ll be true to you 
But somehow we will realize 
Someday we'll stand here by the sun 
Don’t let me get away",476557971 444737775
33716984,슈퍼스타,미도와 파라솔,록/메탈 국내드라마,슬기로운 의사생활 시즌2 OST Part 6,이한철,이한철,20210723,https://cdnimg.melon.co.kr/cm2/album/images/106/59/924/10659924_20210722142250_500.jpg?a1759b82dbbaa551f1944d094ddf8da7/melon/resize/282/quality/80/optimize,196,46450,"지난 날 아무 계획도 없이
여기 서울로 왔던 너
좀 어리둥절한 표정이
예전 나와 같아
모습은 까무잡잡한 스포츠맨
오직 그것만 해왔던
두렵지만 설레임의 시작엔
니가 있어
괜찮아 잘 될 거야
너에겐 눈부신 미래가 있어
괜찮아 잘 될 거야
우린 널 믿어 의심치 않아
너만의 살아가야 할 이유
그게 무엇이 됐든
후회 없이만 산다면
그것이 슈퍼스타
괜찮아 잘 될 거야
너에겐 눈부신 미래가 있어
괜찮아 잘 될 거야
우린 널 믿어 의심치 않아
널 힘들게 했던 일들과
그 순간에 흘렸던
땀과 눈물을 한잔에 마셔 버리자
괜찮아 잘 될 거야
괜찮아 잘 될 거야
괜찮아 잘 될 거야
괜찮아 잘 될 거야
괜찮아 잘 될 거야
괜찮아 잘 될 거야
너에겐 눈부신 미래가 있어
괜찮아 잘 될 거야
우린 널 믿어 의심치 않아
나나나나나나
나나나 나나나나나나 나
나나나 나나 나나나
나나나 나나나 나나 나
너만의 인생의 슈퍼스타",495524162 499283495
36076998,꿈의 거처,이승윤,록/메탈,꿈의 거처,이승윤,이승윤,20230126,https://cdnimg.melon.co.kr/cm2/album/images/111/57/638/11157638_20230126111312_500.jpg?f852e1171bbba0ee8eb476626d713b27/melon/resize/282/quality/80/optimize,140,12545,"내겐 멀쩡한 나침반이 없어
따라가 봐도 북극성은 없어
어디쯤인지 대체 알 수가 없어
희한한 것은 이젠 걱정이 없어
바늘 끝엔 항상 네가 있어 있어
이제 와 영혼의 방황 같은 건 됐어 됐어
난 오직 너에게로부터
쏟아지는 햇살을 굳혀
나침반 위에다
눈보란 너에게서 그쳐
파묻힌 내 꿈의 거처는
아무래도 너여야
아무래도 너여야만 해
내겐 멀쩡한 진리들이 없어
따라가 봐도 삶은 거기 없어
박제된 정답 중 살아 있는 건 없어
희한한 것은 이젠 상관이 없어
울음 끝엔 항상 네가 있어 있어
삶을 공허에게 바치는 건 이젠 됐어 됐어
난 오직 너에게로부터
쏟아지는 햇살을 굳혀
나침반 위에다
눈보란 너에게서 그쳐
파묻힌 내 꿈의 거처는
아무래도 너여야
아무래도 너여야만 해
이제 더 이상
그래 더 이상
잃지 않아
길 같은 건
아니 잃어도
이젠 상관없어
결국에 내 꿈에 거처는
난 오직 너에게로부터
쏟아지는 햇살을 굳혀
나침반 위에다
눈보란 너에게서 그쳐
파묻힌 내 꿈의 거처는
아무래도 너여야
아무래도 너여야만 해
아무래도 너여야만 해
아무래도 너여야만 해",488984570 444737775
35692078,21세기의 어떤 날,LUCY,록/메탈,21세기의 어떤 날,신재평,신재평,20221004,https://cdnimg.melon.co.kr/cm2/album/images/110/69/362/11069362_20220930155038_500.jpg?40dff9b5453000dbab95c13a36b751c3/melon/resize/282/quality/80/optimize,74,10277,"날 기억할 수 있을까
숨 가쁜 오늘 시대는 흘러
달리고 있는데
찰칵 셔터를 누르면
모두 다 간직할 수 있기를
내 맘속 카메라
사랑 낭만 슬픔과 눈물
모두 흘러가겠지만
한 장 사진에 담을 수 없는
이 세상이 얼마나
얼마나 아름다웠는지!
오 늘 지 금 바 로 여 기
이 멋 진 우 주 한 복 판 에 서
너를 만나 정말 기뻤다
눈 을 감 고 소 리 치 며
2 1 세 기 를 함 께 느 꼈 던
우리 기억되길
한없이 울었던 날과
가장 행복했던 어떤 오후
쏟아지던 비처럼
짧은 노래가 끝나면
역사가 되어버릴 이 순간도
좋은 표정으로
사랑 낭만 슬픔과 눈물
모두 흘러가겠지만
2012년 1월 16일 이 세상이 얼마나
얼마나 아름다웠는지!
오 늘 지 금 바 로 여 기
이 멋 진 우 주 한 복 판 에 서
너를 만나 정말 기뻤다
눈 을 감 고 소 리 치 며
2 1 세 기 를 함 께 느 꼈 던
우리 기억되길
오 늘 지 금 바 로 여 기
이 멋 진 우 주 와 햇 살 또
너를 만나 정말 기뻤다
눈 을 감 고 소 리 치 며
2 1 세 기 를 함 께 느 꼈 던
오 늘 지 금 바 로 여 기
이 멋 진 우 주 한 복 판 에 서
너를 만나 정말 기뻤다
눈 을 감 고 소 리 치 며
2 1 세 기 를 함 께 느 꼈 던
우리 기억되길",495324424 494498122
2679548,Love,CNBLUE (씨엔블루),록/메탈,Bluelove,한성호,김도훈 (RBW),20100519,https://cdnimg.melon.co.kr/cm/album/images/008/84/652/884652_500.jpg/melon/resize/282/quality/80/optimize,48,19618,"Yeah C N to the BLUE That right
To the sky high getem high
Yes we ready to go
차갑게 더 차갑게 말을 해봐
날 떠날 수 있다고
그 말은 Mis Mis Oh Mistake
Everybody got it LA LA LA LA
Tik Tik Tok Tok 눈물이 떨어져
Digi Digi Bob Bob to the Sound
유리조각처럼 부서진
우리 둘이 break it now
하늘이 엇갈려 놓은 사랑이라 그랬니
그 말을 믿을 순 없어
Tell me Why why why
너만 원하고 있잖아
No Bye bye bye
그런 슬픈 말은 하지마
I can try try try
다시 돌아온다면 You know
I want get get get your love
Love Love Love Everybody
Clap Clap Clap
I want you back to me
꿈에서라도 니 손을 잡던
그 때로 돌아가고 싶은데
Love Love Love Everybody
Clap Clap Clap
I want you back to me
꿈에서라도 돌아온다면
세상을 다 가진 것 같을텐데
Oh Oh 내가 원하는 건
I wanna go back 함께했던 그 때로
오늘도 Miss Miss Missing you
Everybody got it LA LA LA LA
Tik Tik Tok Tok 빗물이 떨어져
Digi Digi Bob Bob to the Sound
가슴이 찢어지는 아픔에
우리 둘이 Break it now
하루만 단 하루만 사랑할 수 있기를
이렇게 애원하잖아
Hold me cry cry cry
내 목소리 안들리니
Oh Hi Hi Hi 매일 너만 찾고 있는데
Tell me lie lie lie 다시 돌아온다고
You say I want get get get your love
Love Love Love Everybody
Clap Clap Clap
I want you back to me
꿈에서라도 니 손을 잡던
그 때로 돌아가고 싶은데
Love Love Love Everybody
Clap Clap Clap I want you back to me
꿈에서라도 돌아온다면
세상을 다 가진 것 같을텐데
Yeah We make you high
Im ready for this
CNBLUE microphone check one two
아직도 널 부르면 달려올 것 같은데
이별을 믿을 순 없어
Tell me why why why
너만 원하고 있잖아
No Bye bye bye
그런 슬픈 말은 하지마
I can try try try 다시 돌아온다면
You know I want get get get your love
Hold me cry cry cry
내 목소리 안들리니
눈을 감아도 귀를 막아도
니가 보이고 니 목소리가 들리는데
Tell me lie lie lie 다시 돌아온다고
You say I want get get get your love
Love Love Love Everybody
Clap Clap Clap
I want you back to me
꿈에서라도 니 손을 잡던
그 때로 돌아가고 싶은데
Love Love Love Everybody
Clap Clap Clap I want you back to me
단 1초라도 함께한다면
세상을 다 가진 것 같을텐데
Love Love Love",508457531 503547414
476529,잊을께,YB (윤도현 밴드),록/메탈,[YB] Stream,윤도현,윤일상,20030724,https://cdnimg.melon.co.kr/cm/album/images/000/32/210/32210_500.jpg/melon/resize/282/quality/80/optimize,41,25214,"아침에 눈을 떴을 때 너를
길을 걷다 멍하니 너를 
지금은 내 곁에 없는 너를
그리워하네 바보처럼
나보다 행복하기를 바래
내 생각하지 않기를 바래
더 좋은 사람 만나길 바래
다시는 내게 올 수 없게
안개처럼 사라져간
다시 못 올 그 지난 날
함께한 추억 모두 흘려 보낼게
널 잊어야 해 힘들어도
널 지워야 해 기억 속에서
네가 떠난 후에 난
죽을 것 같이 아파도
두 번 다시 울지 않을게
잊을게 잊을게
아직도 휴대폰에 네 이름
지우지도 못하고 있어
전화기 들고 한참을 서서
널 생각하네 바보처럼
안개처럼 사라져간
다시 못 올 그 지난 날
함께한 추억 모두 흘려 보낼게
널 잊어야 해 힘들어도
널 지워야 해 기억 속에서
네가 떠난 후에 난
죽을 것 같이 아파도
다시는 너를 찾지 않아
아침에 눈을 떴을 때 너를
길을 걷다 멍하니 너를
지금은 내 곁에 없는 너를
그리워하네 바보처럼
잊을게 잊을게 잊을게
잊을게 잊을게 잊을게
잊을게 잊을게 잊을게",417639180 445029956
30617942,I Loved You,DAY6 (데이식스),록/메탈,Every DAY6 September,Young K (DAY6),홍지상,20170906,https://cdnimg.melon.co.kr/cm/album/images/100/93/986/10093986_500.jpg?bc99cbfd9b16d3ca83896b9fef1fe164/melon/resize/282/quality/80/optimize,446,64342,"난 너를 원망해
또 너와의 시간을 미워해
너를 잃어버린 난
모든 게 무의미해
그리워하지 않아 난
네가 보고 싶은 게 아냐 난
내게 쥐여준 너의 사랑 You
기억해내고 싶지 않아 Oh
Really I loved you
너무 사랑했으니까 그런 거야
잊고 싶어도 잊지 못하니까
그래서 널 잊고 싶은 거야
진심으로 I loved you
널 사랑했던 만큼 더 힘든 거야
미워하고 싶어도
하지 못할 너라서 더 미운 거야
알아
지금 내 말이 정말
바보 같아 보인단 거
말도 안 되는 거
I know
I know
네가 날 떠나가 버린
그 순간부터
내 세상은 이미
멈춰버린 걸
끝나버린 걸
Oh
Really I loved you
너무 사랑했으니까 그런 거야
잊고 싶어도 잊지 못하니까
그래서 널 잊고 싶은 거야
진심으로 I loved you
널 사랑했던 만큼 더 힘든 거야
미워하고 싶어도
하지 못할 너라서 더 미운 거야
사실은 내가
아무리 너를
지워보려 해도
못한다는 걸 알아 yeah
사실은 네가
나에게 있어
잊혀지지 않을
사람이란 걸 말야
Loved you
잊고 싶어도 잊지 못하니까
그래서 널 잊고 싶은 거야
진심으로 I loved you
널 사랑했던 만큼 더 힘든 거야
미워하고 싶어도 하지 못할
너라서 더 미운 거야",510915282 473399542
