songId,title,artist,genre,album,lyricist,composer,date,img,comment,like,lyric,plylstSeq
3715676,FANTASTIC BABY,BIGBANG (빅뱅),댄스,빅뱅 미니앨범 5집 'ALIVE',G-DRAGON,G-DRAGON,20120229,https://cdnimg.melon.co.kr/cm/album/images/020/84/128/2084128_500.jpg/melon/resize/282/quality/80/optimize,222,93166,"FANTASTIC BABY
여기 붙어라 모두 모여라 
WE GON’ PARTY LIKE  
리리리라라라 
맘을 열어라 머릴 비워라  
불을 지펴라 리리리라라라 
정답은 묻지 말고 그대로 받아들여  
느낌대로 가 ALRIGHT 
하늘을 마주하고 두 손을 다 위로  
저 위로 날뛰고 싶어 OH 
나나나나나 나나나나나  
WOW FANTASTIC BABY 
DANCE I WANNA DAN DAN DAN DAN  
DANCE FANTASTIC BABY 
DANCE I WANNA DAN DAN DAN DAN  
DANCE WOW FANTASTIC BABY 
이 난장판에 HEY 끝판 왕 차례 HEY 
땅을 흔들고 3분으론 불충분한  
RACE WAIT 
분위기는 과열  
HUH CATCH ME ON FIRE HUH 
진짜가 나타났다 나나나나 
하나부터 열까지 모든 게 다 한 수위 
모래 벌판 위를 미친 듯이  
뛰어봐도 거뜬한 우리 
하늘은 충분히 너무나 푸르니까 
아무것도 묻지 말란 말이야  
느끼란 말이야 내가 누군지 
네 심장소리에 맞게 뛰기 시작해  
막이 끝날 때까지 YE 
I CAN’T BABY DON’T’ STOP THIS  
오늘은 타락해 미쳐 발악해 
가는거야
WOW FANTASTIC BABY 
DANCE I WANNA DAN DAN DAN DAN  
DANCE FANTASTIC BABY 
DANCE I WANNA DAN DAN DAN DAN  
DANCE WOW FANTASTIC BABY 
BOOM SHAKALAKA 
BOOM SHAKALAKA 
BOOM SHAKALAKA 
DAN DAN DAN DAN  
DANCE 
BOOM SHAKALAKA 
BOOM SHAKALAKA 
BOOM SHAKALAKA 
DAN DAN DAN DAN  
날 따라 잡아볼 테면 와봐  
난 영원한 딴따라 
오늘 밤 금기란 내겐 없어  
mama just let me be your lover 
이 혼란 속을 넘어 나나나나나 
머리끝부터 발끝까지 비쥬얼은  
쇼크 내 감각은 소문난 꾼  
앞서가는 촉 
남들보다는 빠른 걸음  
차원이 다른 젊음  
얼음얼음얼음 HOLD UP  
나나나나나 
네 심장소리에 맞게 뛰기 시작해  
막이 끝날 때까지 YE 
I CAN’T BABY DON’T’ STOP THIS  
오늘은 타락해 미쳐 발악해  
가는거야
WOW FANTASTIC BABY 
DANCE I WANNA DAN DAN DAN DAN  
DANCE FANTASTIC BABY 
DANCE I WANNA DAN DAN DAN DAN  
DANCE WOW FANTASTIC BABY 
BOOM SHAKALAKA 
BOOM SHAKALAKA 
BOOM SHAKALAKA 
DAN DAN DAN DAN  
DANCE 
BOOM SHAKALAKA 
BOOM SHAKALAKA 
BOOM SHAKALAKA 
DAN DAN DAN DAN  
다 같이 놀자 YE YE YE 
다 같이 뛰자 YE YE YE
다 같이 돌자 YE YE YE 
다 같이 가자
WOW FANTASTIC BABY",503547414 425182189
36356996,Mine,IVE (아이브),댄스,I've IVE,장원영 (IVE),라이언 전,20230410,https://cdnimg.melon.co.kr/cm2/album/images/112/11/297/11211297_20230410151046_500.jpg?1af1b1d675154cbc4d581f9b36c75ebf/melon/resize/282/quality/80/optimize,144,15471,"사랑보단 나, 너 보단 me 
It's for sure 근데 널 보면 
초코 라떼 위에 마쉬멜로처럼 
대체 뭐야 네 멋대로 넌 
내 맘에 들어온 거니 
안되겠어 이제 그 문을 닫을 거야 
No no doubt in my mind 분명
특별한 널 내 맘속에
Making you mine Making you mine
온전한 널
Making you mine Making you mine
갖고 싶어
너 너 모르겠니 분명
특별한 널 내 맘속에
Lock in my mind Lock in my mind
조금씩 널
Lock in my mind Lock in my mind
가질 거야
넘쳐나는 pros 난 없어 cons
It's for sure 근데 널 보면
한 입 베어 물은 코튼 캔디처럼
빛나는 soul, So suddenly
알고 싶어, 또 궁금해
함부로 못 나가 내 맘에 들어온 너
Ah mine
No no doubt in my mind 분명
특별한 널 내 맘속에
Making you mine Making you mine
온전한 널
Making you mine Making you mine
갖고 싶어
너 너 모르겠니 분명
특별한 널 내 맘속에
Lock in my mind Lock in my mind
조금씩 널
Lock in my mind Lock in my mind
가질 거야
빛나는 soul, So suddenly
알고 싶어, 또 궁금해
함부로 못 나가 내 맘에 들어온 너
Ah mine
사랑보단 나, 너 보단 me
It's for sure, 근데 널 보면
달콤한 꿈꾸는 어린아이처럼
No no doubt in my mind 분명
특별한 널 내 맘속에
Making you mine Making you mine
온전한 널
Making you mine Making you mine
갖고 싶어
너 너 모르겠니 분명
특별한 널 내 맘속에
Lock in my mind Lock in my mind
조금씩 널
Lock in my mind Lock in my mind
가질 거야
Making you mine Making you mine
가질 거야",504103372 477128519
3625504,너랑 나,아이유,댄스,Last Fantasy,김이나,이민수,20111129,https://cdnimg.melon.co.kr/cm/album/images/020/40/666/2040666_500.jpg/melon/resize/282/quality/80/optimize,846,155722,"시곌 보며 속삭이는 비밀들
간절한 내 맘속 이야기
지금 내 모습을 해쳐도 좋아
나를 재촉하면 할수록 좋아
내 이름 불러줘
손 틈새로 비치는 내 맘 
들킬까 두려워
가슴이 막 벅차 서러워
조금만 꼭 참고 날 기다려줘
너랑 나랑은 지금 안되지
시계를 더 보채고 싶지만
네가 있던 미래에서
내 이름을 불러줘
내가 먼저 엿보고 온 시간들
너와 내가 함께였었지
나랑 놀아주는 그대가 좋아
내가 물어보면 그대도 좋아
내 이름이 뭐야
손 틈새로 비치는 내 맘 
들킬까 두려워
가슴이 막 벅차 서러워
조금만 꼭 참고 날 기다려줘
너랑 나랑은 지금 안되지
시계를 더 보채고 싶지만
네가 있던 미래에서
내 이름을 불러줘
눈 깜박하면 어른이 될 거에요
날 알아보겠죠 그댄 기억하겠죠
그래 기묘했던 아이
손 틈새로 비치는 네 모습 참 좋다
손끝으로 돌리며 
시곗바늘아 달려봐
조금만 더 빨리 날아봐
두 눈을 꼭 감고 마법을 건다
너랑 나랑은 조금 남았지
몇 날 몇실진 모르겠지만
네가 있을 미래에서
혹시 내가 헤맨다면
너를 알아볼 수 있게
내 이름을 불러줘",477814461 503547414
2930968,Go Away,2NE1,댄스,To Anyone,테디,테디,20100909,https://cdnimg.melon.co.kr/cm/album/images/010/17/253/1017253_500.jpg/melon/resize/282/quality/80/optimize,157,51834,"너무 치사하잖아 너답지 못하잖아
지금 적응이 안돼 어 어 어지러워 왜
누가 누구랑 헤어져
네가 나랑 헤어져
잘 생각하고 말해 Yeah
날 따라다니던 남자
참 괜찮았던 남자
난 너 하나 때문에 다다다 보냈는데
누가 누구랑 헤어져
네가 나랑 헤어져
나 없이 잘 살아봐 yeah
Tonight 하필 또 비는 내려 왜
내 모습 초라해지게
날 위로 하지는 마
이 손 치워 이제 남이니까
내 걱정 말고 Go Away
집착 없이 사라져 줄게
매달릴 줄 알았겠지
역겨워 착각하지마
더 멋진 사람 만날게
널 후회하게 만들어 줄게
슬픔은 지금 뿐야 boy
Cause love is over
Love love is over tonight
Just say what you gotta say
어쩜 끝까지 멋없니
Fiance Beyonce
I'm walkin' out of destiny
초라한 홀로가 아닌 화려한 솔로
That's my way
모든걸 다 줬으니
오히려 난 후회 안 해
지가 더 슬픈 척
끝까지 멋있는 척
All you do is act a fool
You ain't shit without your crew
시간 없어 I gotta go
안녕 good bye adios
네 못난 얼굴 다신 보고 싶진 않아
no more
Tonight 하필 또 비는 내려 왜
내 모습 초라해지게
날 위로 하지는 마
이 손 치워 이제 남이니까
내 걱정 말고 Go Away
집착 없이 사라져 줄게
매달릴 줄 알았겠지
역겨워 착각하지마
더 멋진 사람 만날게
널 후회하게 만들어 줄게
슬픔은 지금 뿐야 boy
Cause love is over
Love love is over tonight
내 걱정 말고 Go Away
집착 없이 사라져 줄게
매달릴 줄 알았겠지
역겨워 착각하지마
더 멋진 사람 만날게
널 후회하게 만들어 줄게
슬픔은 지금 뿐야 boy
Cause love is over
Love love is over tonight",508457531 477814461
32112914,9와 4분의 3 승강장에서 너를 기다려 (Run Away),투모로우바이투게더,댄스,꿈의 장: MAGIC,Slow Rabbit,Supreme Boi,20191021,https://cdnimg.melon.co.kr/cm2/album/images/103/41/654/10341654_500.jpg?d9ddaecfb8f62944c76b064777f9f538/melon/resize/282/quality/80/optimize,2626,140455,"나만 빼고 다 행복한 것만 같아
우는 것보다 웃을 때가 더 아파
맨날 참아보려 해도 버텨보려 해도
그게 잘 안돼
지금 내겐 네 손이 필요해
그럴 땐 눈물이 날 땐
내 손을 꽉 잡아 도망갈까
숨겨진 9와 4분의 3엔
함께여야 갈 수 있어
비비디 바비디 열차가 출발하네
비비디 바비디 우리의 매직 아일랜드
이 터널을 지나면
눈을 뜨고 나면
꿈속은 현실이 돼
내 영원이 돼줘 내 이름 불러줘
Run away run away
run away with me
세상의 끝에서 forever together
Run away babe 내게 대답 해줘
말해줘 yes 아니는 no
Don’t wanna stay 자 이제 go
너와 나 함께라면 하늘 위를 달려
말해줘 yes 아니는 no
Don’t wanna stay 자 이제 go
지금 날 데려가 줘 우리라는 마법에
I don't I don't wanna wake up
내 지팡이는 알람 브레이커
우주 속을 우린 헤엄
두 개의 꼬리별이 되어 bungee
It's okay don't be afraid
우리가 함께해
이 밤이 끝나려 할 땐
시계를 되감아 지금 rewind
금지된 장난과 이 magic hour
푸른 빛 불꽃이 피어
하늘빛 마법진 교실을 색칠할래
소환의 주문이 너와 날 이어 주게
이 터널을 지나면 눈을 뜨고 나면
꿈속은 현실이 돼
내 영원이 돼줘 내 이름 불러줘
Run away run away
run away with me
세상의 끝에서 forever together
Run away babe 내게 대답 해줘
말해줘 yes 아니는 no
Don’t wanna stay 자 이제 go
너와 나 함께라면 하늘 위를 달려
말해줘 yes 아니는 no
Don’t wanna stay 자 이제 go
지금 날 데려가 줘 우리라는 마법에
캄캄한 밤 그 계단 밑에서
널 본 순간 마법은 시작됐어
네 눈물로 주문을 만들자
다신 울지 않게
내 영원이 돼줘 내 이름 불러줘
Run away run away
run away with me
세상의 끝에서 forever together
Run away babe 내게 대답 해줘
말해줘 yes 아니는 no
Don’t wanna stay 자 이제 go
너와 나 함께라면 하늘 위를 달려
말해줘 yes 아니는 no
Don’t wanna stay 자 이제 go
지금 날 데려가 줘 우리라는 마법에",478102836 411111859
35389041,Sparkling,청하,댄스,Bare&Rare Pt.1,BXN,청하,20220711,https://cdnimg.melon.co.kr/cm2/album/images/110/01/072/11001072_20220727122138_500.jpg?5ae81350e79de47047fd92dd44cdbcd4/melon/resize/282/quality/80/optimize,288,27106,"Come and, talk to me baby
뭐든 콕 찝어 말을 해줘
사소한 것까지
Tell me what to do, what to do
Touch 딱 한번에 설레는 게 (ah-oop)
Ouch 따끔한 듯 상큼하게 (ah-oop)
어쩜 아찔한 듯 위험해
Tell me what to do, what to do
조심스럽게
터져버리지 않게 No
거품처럼 사라지지 않게 Away
나를 톡 쏘게 만들어줘 Oh
Baby you’re all mine mine I, I, I
천천히 열어봐줘 Oh
Baby you’re all mine mine I, I, I
So, you make me sparkle
Oh, I'll be your sparkle
Sparkling
구슬처럼 터진 Flavor
구름처럼 Oh my favorite
(Take me all the way)
꿈결 같애 Oh 나를 볼 때
Fallin’, lovin’, Imma dive in
Gosh 화끈 달아오른 듯해 (ah-oop)
Crush 애가 타고 안달 나게 (ah-oop)
더 짜릿한 게 필요해
Tell me what to do, what to do
조심스럽게
흔들리지 않게 No
커진 내 마음 넘치지 않게 Oh
나를 톡 쏘게 만들어줘 Oh
Baby you’re all mine mine I, I, I
천천히 열어봐줘 Oh
Baby you’re all mine mine I, I, I
So, you make me sparkle
Oh, I'll be your sparkle
Sparkling
Will you love me yeah, love me yeah baby
(Could you hold me tight)
You can trust me yeah, trust me yeah baby
너의 두 눈 속에 나
더 깊이 빠져들어 Now
나를 톡 쏘게 만들어줘 Oh
Baby you’re all mine mine I, I, I
네 맘을 다 보여줘 Oh
Baby you’re all mine mine I, I, I
So, you make me sparkle
Oh, I'll be your sparkle
Sparkling
Sparkling",478102836 402141579
33589260,치맛바람 (Chi Mat Ba Ram),브레이브걸스,댄스,Summer Queen,용감한 형제,차쿤,20210617,https://cdnimg.melon.co.kr/cm2/album/images/106/31/055/10631055_20210617140538_500.jpg?a0c106c2a24f95f0a4a0fb4ebf7eb59f/melon/resize/282/quality/80/optimize,2125,96693,"You know what it is
B. girls are back, Brave Sound
We're gonna be ""Summer Queens""
You ready? We are ""BRAVE GIRLS""     
Oh Oh Oh Oh Oh Oh 
Oh Oh Oh Oh Oh Oh Oh
Oh Oh Oh Oh Oh Oh 
Oh Oh Oh Oh Oh  
Just wanna give ur love
날 보는 눈빛에 분명 적혀있어
내게 Rollin' in the deep (Rollin' Rollin')
I don't want ""지루함"" or ""따분함"" 
Oh get away 
난 더 특별함을 원해 너에게
푸른 바람 불어와
두 볼을 스칠 때 (Hey)
또 괜히 나 왜 두근거려 왜 (왜)
Call me ""Desperado""
뭐래도 몰라도 돼
오늘만은 내 멋대로
Go far away
치맛바람이 불어와 (불어와)
내게도 사랑이 찾아와 Yeah
뜨거운 햇살이 비춰와 (비춰와)
아름다운 여름밤이라구요
살랑 살랑 살랑 불어 기분 좋은 날에
바람 바람 바람 이 시원한 바람
찰랑 찰랑 찰랑 이 푸른 바닷가에
바람 바람 바람 치 맛 바 람
눈치 따위는 안 보여 Babe
(널 향한 내 맘에)
내숭 따위는 Get nah Joy Babe
(This is my way)
Your eyes on my body
눈 떼지 못해 넌
부디 오늘 밤은 I don't let you go
Ooh baby I mean You know
푸른 바람 불어와
두 볼을 스칠 때 (Hey)
또 괜히 나 왜 두근거려 왜 (왜)
Call me ""Desperado""
뭐래도 몰라도 돼
오늘만은 내 멋대로
Go far away
치맛바람이 불어와 (불어와)
내게도 사랑이 찾아와 Yeah
뜨거운 햇살이 비춰와 (비춰와)
아름다운 여름밤이라구요
살랑 살랑 살랑 불어 기분 좋은 날에
바람 바람 바람 이 시원한 바람
찰랑 찰랑 찰랑 이 푸른 바닷가에
바람 바람 바람 치 맛 바 람
너와 함께 있고 이 밤은 빛나는데
Now I'm Fearless 난 없어 무서울게
I know 너도 내 맘과 같은 걸
We're just falling in love
Let's Go!
Oh Oh Oh Oh Oh Oh (Oh Babe)
Oh Oh Oh Oh Oh Oh Oh (시원한 이 바람)
Oh Oh Oh Oh Oh Oh (Oh Babe Babe)
치 맛 바 람",478102836 402141579
31969182,BUNGEE (Fall in Love),오마이걸 (OH MY GIRL),댄스,OH MY GIRL SUMMER PACKAGE [FALL IN LOVE],서지음,Mimi (Oh My Girl),20190805,https://cdnimg.melon.co.kr/cm/album/images/103/14/743/10314743_500.jpg?9111c765f3c06c197915a761ff0cbf62/melon/resize/282/quality/80/optimize,1058,92466,"hey girls yeah
you ready woo
때가 왔을 때 그럴 때 난 용감해
고민하면서 망설이진 않을 거야
정했어 난 지금 널 만나러 갈래
he’s gonna love me right
잘 봐 적당한 바람
날 너에게 훌쩍 데려다 줄 거야
잘 봐 이제 네 맘이
파도처럼 일렁이게 될 테니까
네 마음 위로 번지 난 완벽하게 착지
손가락을 펴고 v를 그린 다음
또다시 한 번 번지 정확히 한가운데
너는 이제 나 뿐야 yeah
1 2 me &amp; you hola hola
3 4 fall in love hola hola
다시 한번 번지 정확히 한가운데
나는 이제 너 뿐야 yeah
I’m so glad met today huh
don’t worry about me boy yeh
너에게 가는 길 쯤이야
파악 다 끝난 지 저기 먼 오래 ya
오래도록 이 순간을 기다렸던 거야
어설픈 보호 필요 없어 run
안전장치 없이 그냥 막 뛰는 거야
잘 봐 빛나는 햇살
내 모습을 눈부시게 비출 거야
잘 봐 지금 내 맘이
널 향해서 뛰고 있어
이렇게 woo hoo
네 마음 위로 번지 난 완벽하게 착지
손가락을 펴고 v를 그린 다음
또다시 한 번 번지 정확히 한가운데
너는 이제 나 뿐야 yeah
1 2 me &amp; you hola hola
3 4 fall in love hola hola
다시 한번 번지 정확히 한가운데
나는 이제 너 뿐야 yeah
come on girls
we’re about to jump
into love right now
put your hands together now
come on
손가락을 쫙 펴고서 right
너에게 날아갈 거야
준비됐다면 turn up jump
네 마음 위로 번지 난 완벽하게 착지
손가락을 펴고 v를 그린 다음
또다시 한 번 번지 하늘은 바다가 돼
너는 이제 나 뿐야 yeah
1 2 me &amp; you hola hola
3 4 fall in love hola hola
다시 한 번 번지 바다는 하늘이 돼
나는 이제 너 뿐야 yeah",478102836 429291289
36344976,"En Garde (준비,시작!)",En Butter,댄스,BOYS PLANET - ARTIST BATTLE,네이슨 (NATHAN),KZ,20230406,https://cdnimg.melon.co.kr/cm2/album/images/112/17/923/11217923_20230405112917_500.jpg?3a0b90fc905740cddb7562d5181b9647/melon/resize/282/quality/80/optimize,565,16961,"En Garde and Pret, 막이 시작되기 전
가장 강렬한 긴장을 즐겨
Now It’s ma show time
걷다 보니 문득 방향을
잘못 들은 듯해 물어봐
딴 길로 헤매었나?
거기 누구 답을 말해줘
뛰어갈 준비는 됐거든
이리저리 방황하기엔 갈 길이 멀었거든
사실 두려움이 눈 가려와 덜컥 겁이 나
너를 위해 노래할 뿐
감정은 숨겨둬 난 En Garde
We don’t break (Break) Go way (Away)
별거 아닌 듯 웃어버려
돌이킬 수 없는 밤 운명의 굴레
자신 없음 물러서
즐길 수 없음 Give it Give it up
널 위해 멈출 수 없어 Ready set and Go
Look at me now
En Garde and Pret, 막이 시작되기 전
가장 강렬한 감각을 느껴
Now it's my turn yeah
예측할 수 없어 재미있는 선택
눈에 보이지 않아 흥미로워
긴장은 나를 웃게 하지
Something like ma future
숨겨도 숨길 수 없는 몇 가지
Like 기침과 내 마음 And my passion
기지개를 한번 펴고 달려가 난 Goin’ up
우두커니 서 있어 마치
길을 잃어버린 아이
너를 위해 노래할 뿐
감정은 묻어둬 난 En Garde
We don’t break (Break) Go way (Away)
별거 아닌 듯 웃어버려
돌이킬 수 없는 밤 운명의 굴레
자신 없음 물러서
즐길 수 없음 Give it Give it up
널 위해 멈출 수 없어 Ready set and Go
수줍은 입김으로
네 이름을 부를 때부터 나
변하지 않는 하나
Cause 내가 원하는 모든 미래엔
어김없이 네 자리가 항상 존재해
상관 없어진 결말
만들어가는 결말
감내할 준비된 아픔
마땅히 받아들여 바람이 있기에
난 계속 달려가는 듯해 너란 아우토반
Complete과 Game over
신경 꺼 그 사이는 좁아
안 해 난 나머지 Put your eyes on me
Whatever happens to me
We don’t break Go way
별거 아닌 듯 웃어버려
돌이킬 수 없는 밤 운명의 굴레
자신 없음 물러서
즐길 수 없음 Give it Give it up
널 위해 멈출 수 없어 Ready set and Go
Look at me now
En Garde and Pret, 막이 시작되기 전
가장 강렬한 긴장을 즐겨
Now It’s ma show time
En Garde and Pret, 막이 시작되기 전
가장 강렬한 감각을 느껴
Now It's my turn",519597832 521207419
32853712,When We Disco (Duet with 선미),박진영,댄스,When We Disco,J.Y. Park `The Asiansoul`,J.Y. Park `The Asiansoul`,20200812,https://cdnimg.melon.co.kr/cm2/album/images/104/75/061/10475061_20200812120927_500.jpg?e0e2a4331bb0aa6e525f679804f35f8e/melon/resize/282/quality/80/optimize,587,82519,"마법 같았지 When we disco when we disco
그래서 잊지를 못해 아직도
너무 그리워 When we disco when we disco
너도 기억하고 있는지 지금도
너 빼고 나머진 다 Blur
너만 보였지 (When we d.i.s.c.o.)
빨려 들어갔어 Rapture
밤이 새도 몰랐지
넌 지금 어디에 있는지
날 가끔 생각은 하는지
아름다웠던 그 시절의 우릴
Do you remember baby
마법 같았지 When we disco when we disco
그래서 잊지를 못해 아직도
너무 그리워 When we disco when we disco
너도 기억하고 있는지 지금도
춤을 추는 우리를 다
바라보았지 (When we d.i.s.c.o.)
움직임 하나하나가
전율을 일으켰지
넌 그걸 잊을 수 있는지 나처럼
잊지 못하는지
아름다웠던 그 시절의 우릴
Do you remember baby
마법 같았지 When we disco when we disco
그래서 잊지를 못해 아직도
너무 그리워 When we disco when we disco
너도 기억하고 있는지 지금도
찌른 건 하늘이 아니라 서로의 마음이었었지
기억하니 Do you remember
흔든 건 골반이 아니라 서로의 인생이었었지
Do you, do you remember baby
마법 같았지 When we disco when we disco
그래서 잊지를 못해 아직도
너무 그리워 When we disco when we disco
너도 기억하고 있는지 지금도",407784276 508751743
38547,그녀와의 이별,김현정,댄스,Legend,유유진,최규성,19970101,https://cdnimg.melon.co.kr/cm/album/images/000/03/014/3014_500.jpg/melon/resize/282/quality/80/optimize,64,32121,"이제 우리 정말 끝난거야 
니가 다시 확인시켜줬지 
그럴 필요까진 없었는데 
마지막 자존심까지 무너졌어 
나를 만나기전 헤어졌던 
예전의 그녀에게서 
너를 떠나달란 말을 듣게 했어 
미안하단 말과 함께 
믿지 않았어 그녀의 
일방적인 얘기들 
나를 속이며 그동안 
만나왔단 얘기도 
너를 사랑한 그녀의 
거짓말이었기를 
비참하게 난 끝까지 
어리석게 널 믿어 버렸어 
하지만 나의 마지막 기대마저도 
모두 무너진 거야 술취해 
또 다시 너를 찾아가 
그녈 안아주는 너를 보았어 
지금 내눈에 흐른 눈물은 
너도 모른척 해줘 
남겨진 미련도 없지만 모두 
니가 가져 버려 
며칠이 지났어 널 잊은줄 알았어 
그런데 지금 니가 돌아오길  
바라는 내가 미울뿐야
믿지 않았어 그녀의 
일방적인 얘기들 
나를 속이며 그동안 
만나왔단 얘기도 
너를 사랑한 그녀의 
거짓말이었기를 
비참하게 난 끝까지 
어리석게 널 믿어 버렸어 
하지만 나의 마지막 기대마저도 
모두 무너진 거야 술취해 
또 다시 너를 찾아가 
그녈 안아주는 너를 보았어 
지금 내눈에 흐른 눈물은 
너도 모른척 해줘 
남겨진 미련도 없지만 모두 
니가 가져 버려 
며칠이 지났어 널 잊은줄 알았어 
그런데 지금 니가 돌아오길  
바라는 내가 미울뿐야",405487309 406125585
31403163,YES or YES,TWICE (트와이스),댄스,YES or YES,심은지,David Amber,20181105,https://cdnimg.melon.co.kr/cm/album/images/102/19/298/10219298_500.jpg?b9c151030ef132d251bbbfc9e98ca571/melon/resize/282/quality/80/optimize,2158,160717,"Hey boy 
Look I’m gonna make 
this simple for you 
you got two choices 
YES or YES 
Ah 둘 중에 하나만 골라 
YES or YES 
Ah ah 하나만 선택해 어서 
YES or YES 
내가 이렇게도 이기적이었던가 
뭔가 이렇게 갖고 싶던 적 있었나 
다 놀라 내 뻔뻔함에 
Come on and tell me yes 
생각보다 과감해진 나의 시나리오 
이 정도 Plan이면 완벽해 만족해 
I don’t care 누가 뭐래도 
You better tell me yes 
내 맘은 정했어 YES 
그럼 이제 네 대답을 들을 차례 
힘들면 보기를 줄게 넌 고르기만 해 
고민할 필요도 없게 해줄게 
뭘 고를지 몰라 준비해봤어 
둘 중에 하나만 골라 YES or YES 
네 마음을 몰라 준비해봤어 
하나만 선택해 어서 YES or YES 
싫어는 싫어 나 아니면 우리 
선택을 존중해 거절은 거절해 
선택지는 하나 자 선택은 네 맘 
It’s all up to you 
둘 중에 하나만 골라 YES or YES 
진심일까 Do not guess 
진심이니 Do not ask 
애매한 좌우 말고 확실히 위아래로 
There’s no letters N &amp; O 
지워버릴래 오늘부로 
복잡하게 고민할 필요 
없어 정답은 YES YES YO 
없던 이기심도 자극하는 
너의 눈과 
널 향한 호기심이 만나서 
타올라 타오른다 
My heart burn burn burn 
조금 쉽게 말하자면 
넌 뭘 골라도 날 만나게 될 거야 
뭐 좀 황당하긴 해도 
억지라고 해도 
절대 후회하지 않게 해줄게 
뭘 고를지 몰라 준비해봤어 
둘 중에 하나만 골라 YES or YES 
네 마음을 몰라 준비해봤어 
하나만 선택해 어서 YES or YES 
싫어는 싫어 나 아니면 우리 
선택을 존중해 거절은 거절해 
선택지는 하나 자 선택은 네 맘 
Now it’s all up to you 
Maybe not 
No No 
Maybe yes 
No No 
좀 더 선명하게 네 맘을 내게 보여봐 
귀 기울여봐 
무슨 소리가 들리지 않니 
It's Simple Y E S Hey 
둘 중에 하나만 골라 YES or YES 
하나만 선택해 어서 YES or YES 
하나 더 보태서 YES or YES or YES 
골라봐 자 선택은 네 맘 
뭘 고를지 몰라 준비해봤어 
둘 중에 하나만 골라 YES or YES 
네 마음을 몰라 준비해봤어 
하나만 선택해 어서 YES or YES 
싫어는 싫어 나 아니면 우리 
선택을 존중해 거절은 거절해 
선택지는 하나 자 선택은 네 맘 
It’s all up to you
하나만 선택해 어서 YES or YES",478102836 411111859
8244030,Why,태연 (TAEYEON),댄스,Why - The 2nd Mini Album,조윤경,LDN Noise,20160628,https://cdnimg.melon.co.kr/cm/album/images/026/93/802/2693802_500.jpg?dbe8660f9fee073a15f54e75b571cfb9/melon/resize/282/quality/80/optimize,643,121618,"Why
Oh yeah yeah
Oh 언젠가는 내 두 발이
Oh 닿는 대로
이끌리는 시선을 뺏겨버린 대로
가볍게 걸어갈 낯선 곳을 그리다
또 결국엔 허전한 긴 한숨에 멈춰
Why Why 돌아서 또 넌
Why Why 꿈만 가득해
지금 떠난다면
Good Good Good yeah
만나게 될 모든 건
Great Great yeah
가벼워진 맘이
Work Work baby
이미 이미 눈 앞에
아른아른대는데 망설여 Why
나침반 위 돌아가던 바늘이
멈춘 곳에 가득 핀
이름 모를 꽃잎이
널 위해 끌어당긴
빛이 담긴 풍경 속에
어서 뛰어들어
나보다 자유롭게 더
Why Why Why
괜히 미뤄 왔던 날
많았던 걱정이 모두 다 사라진
tonight yeah
바람 불어오면
Good Good Good yeah
펼쳐지는 모든 건
Great Great yeah
달라지는 맘이
Work Work baby
이미 이미 눈 앞에
아른아른대는데
지금 떠난다면
Good Good Good yeah
만나게 될 모든 건
Great Great yeah
가벼워진 맘이
Work Work baby
이미 이미 눈 앞에
아른아른대는데 망설여 Why
쫓아가기도 벅차 숨이 찬
세상이 전부는 아냐
하루 종일 걸어도
똑같은 풍경은
절대 보이지 않아
하얀 종이에 적어 본 Why
잉크처럼 번지는 맘
I'm falling I'm falling
I'm falling to you
바람 불어오면
Good Good Good yeah
펼쳐지는 모든 건
Great Great yeah
달라지는 맘이
Work Work baby
이미 이미 눈 앞에
아른아른대는데
지금 떠난다면
Good Good Good yeah
만나게 될 모든 건
Great Great yeah
가벼워진 맘이
Work Work baby
이미 이미 눈 앞에
아른아른대는데 망설여 Why",478102836 411111859
